match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:41:58,4.0,4.0,230.0,2.0,1.0,1.0,2.0,40,0,1.0,2.0,2.0,121.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.066,26.811,6.0,103.0,2.0,1.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:42:35,4.0,4.0,231.0,2.0,1.0,1.0,2.0,40,15,1.0,1.0,1.0,122.0,109.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881,0.95,1.0,121.0,3.0,1.0,2.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:43:27,4.0,5.0,232.0,2.0,1.0,2.0,2.0,0,0,2.0,2.0,1.0,123.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.437,2.873,0.0,121.0,1.0,0.0,2.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:43:53,4.0,5.0,233.0,2.0,1.0,2.0,2.0,15,0,2.0,2.0,2.0,123.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.019,22.233,7.0,94.0,1.0,1.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:44:29,4.0,5.0,234.0,2.0,1.0,2.0,2.0,15,15,2.0,2.0,2.0,123.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.753,27.985,7.0,75.0,2.0,1.0,0.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:45:11,4.0,5.0,235.0,2.0,1.0,2.0,2.0,15,30,2.0,1.0,2.0,123.0,112.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.516,8.634,3.0,98.0,2.0,1.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:45:33,4.0,5.0,236.0,2.0,1.0,2.0,2.0,15,40,2.0,1.0,2.0,123.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.135,5.856,1.0,112.0,3.0,1.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:47:10,4.0,6.0,237.0,2.0,1.0,2.0,3.0,0,0,1.0,1.0,1.0,124.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.023,35.281,5.0,116.0,2.0,0.0,0.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:47:32,4.0,6.0,238.0,2.0,1.0,2.0,3.0,15,0,1.0,2.0,2.0,124.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.347,1.519,0.0,116.0,1.0,0.0,2.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:48:04,4.0,6.0,239.0,2.0,1.0,2.0,3.0,15,15,1.0,2.0,2.0,124.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.558,1.519,8.0,94.0,0.0,1.0,0.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:48:50,4.0,6.0,240.0,2.0,1.0,2.0,3.0,15,30,1.0,1.0,2.0,124.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.482,11.9,2.0,119.0,2.0,1.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:49:17,4.0,6.0,241.0,2.0,1.0,2.0,3.0,15,40,1.0,1.0,1.0,125.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.409,1.303,1.0,113.0,4.0,0.0,2.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:49:41,4.0,6.0,242.0,2.0,1.0,2.0,3.0,30,40,1.0,2.0,1.0,126.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.271,4.573,1.0,91.0,2.0,1.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:50:16,4.0,6.0,243.0,2.0,1.0,2.0,3.0,40,40,1.0,2.0,2.0,126.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.546,29.205,4.0,101.0,3.0,1.0,0.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:51:00,4.0,6.0,244.0,2.0,1.0,2.0,3.0,40,40,1.0,1.0,1.0,127.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.65,25.868,5.0,117.0,4.0,0.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:51:35,4.0,6.0,245.0,2.0,1.0,2.0,3.0,40,40,1.0,1.0,1.0,128.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.053,14.4,1.0,109.0,4.0,0.0,0.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:52:00,4.0,6.0,246.0,2.0,1.0,2.0,3.0,40,40,1.0,1.0,1.0,129.0,117.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.848,10.073,1.0,127.0,3.0,1.0,0.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:52:38,4.0,7.0,247.0,2.0,1.0,3.0,3.0,0,0,2.0,2.0,2.0,129.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.914,22.671,5.0,93.0,0.0,1.0,0.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:53:16,4.0,7.0,248.0,2.0,1.0,3.0,3.0,0,15,2.0,1.0,1.0,130.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.341,7.146,2.0,109.0,4.0,0.0,0.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:53:39,4.0,7.0,249.0,2.0,1.0,3.0,3.0,15,15,2.0,1.0,1.0,131.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.405,32.916,8.0,114.0,3.0,1.0,0.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:54:16,4.0,7.0,250.0,2.0,1.0,3.0,3.0,30,15,2.0,2.0,2.0,131.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.941,21.075,5.0,97.0,0.0,1.0,0.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:55:02,4.0,7.0,251.0,2.0,1.0,3.0,3.0,30,30,2.0,1.0,2.0,131.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.099,14.638,3.0,115.0,4.0,1.0,2.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:55:32,4.0,7.0,252.0,2.0,1.0,3.0,3.0,30,40,2.0,1.0,2.0,131.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.475,13.749,3.0,119.0,3.0,1.0,0.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:57:13,4.0,8.0,253.0,2.0,1.0,3.0,4.0,0,0,1.0,1.0,1.0,132.0,121.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.388,1.284,1.0,123.0,3.0,1.0,2.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:57:31,4.0,8.0,254.0,2.0,1.0,3.0,4.0,15,0,1.0,2.0,1.0,133.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.539,3.807,1.0,99.0,2.0,1.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:58:01,4.0,8.0,255.0,2.0,1.0,3.0,4.0,30,0,1.0,1.0,1.0,134.0,121.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.191,15.466,5.0,119.0,4.0,0.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:58:38,4.0,8.0,256.0,2.0,1.0,3.0,4.0,40,0,1.0,2.0,1.0,135.0,121.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.359,7.618,3.0,108.0,2.0,1.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,02:59:51,4.0,9.0,257.0,2.0,1.0,4.0,4.0,0,0,2.0,1.0,2.0,135.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.034,28.105,7.0,109.0,3.0,1.0,0.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,03:00:20,4.0,9.0,258.0,2.0,1.0,4.0,4.0,0,15,2.0,2.0,2.0,135.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.449,11.544,3.0,79.0,1.0,1.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,03:00:53,4.0,9.0,259.0,2.0,1.0,4.0,4.0,0,30,2.0,1.0,2.0,135.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,5.99,1.0,112.0,3.0,1.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,03:01:16,4.0,9.0,260.0,2.0,1.0,4.0,4.0,0,40,2.0,1.0,2.0,135.0,125.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,1.693,1.0,103.0,4.0,0.0,2.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,03:03:01,4.0,10.0,261.0,2.0,1.0,4.0,5.0,0,0,1.0,1.0,1.0,136.0,125.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.437,0.937,1.0,115.0,4.0,0.0,2.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,03:03:18,4.0,10.0,262.0,2.0,1.0,4.0,5.0,15,0,1.0,2.0,1.0,137.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.74,24.841,7.0,104.0,2.0,1.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,03:03:59,4.0,10.0,263.0,2.0,1.0,4.0,5.0,30,0,1.0,1.0,1.0,138.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.742,5.89,1.0,108.0,4.0,1.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,03:04:16,4.0,10.0,264.0,2.0,1.0,4.0,5.0,40,0,1.0,2.0,2.0,138.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.549,10.685,2.0,113.0,1.0,1.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,03:04:50,4.0,10.0,265.0,2.0,1.0,4.0,5.0,40,15,1.0,1.0,1.0,139.0,126.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.425,5.906,1.0,122.0,3.0,1.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,03:05:24,4.0,11.0,266.0,2.0,1.0,5.0,5.0,0,0,2.0,1.0,2.0,139.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.709,20.444,5.0,112.0,3.0,1.0,0.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,03:05:48,4.0,11.0,267.0,2.0,1.0,5.0,5.0,0,15,2.0,2.0,1.0,140.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72,8.651,2.0,91.0,0.0,1.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,03:06:36,4.0,11.0,268.0,2.0,1.0,5.0,5.0,15,15,2.0,2.0,1.0,141.0,127.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.701,12.455,4.0,97.0,3.0,0.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,03:07:12,4.0,11.0,269.0,2.0,1.0,5.0,5.0,30,15,2.0,1.0,1.0,142.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.719,13.491,4.0,107.0,2.0,1.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,03:07:40,4.0,11.0,270.0,2.0,1.0,5.0,5.0,40,15,2.0,1.0,2.0,142.0,128.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12,9.386,3.0,115.0,4.0,1.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,03:08:22,4.0,11.0,271.0,2.0,1.0,5.0,5.0,40,30,2.0,1.0,1.0,143.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.186,12.268,2.0,110.0,4.0,1.0,0.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,03:10:05,4.0,12.0,272.0,2.0,1.0,6.0,5.0,0,0,1.0,1.0,1.0,144.0,128.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105,1.182,1.0,112.0,4.0,1.0,2.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,03:10:24,4.0,12.0,273.0,2.0,1.0,6.0,5.0,15,0,1.0,1.0,1.0,145.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.653,15.604,3.0,121.0,1.0,0.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,03:10:47,4.0,12.0,274.0,2.0,1.0,6.0,5.0,30,0,1.0,2.0,1.0,146.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.312,30.389,7.0,91.0,3.0,1.0,1.0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,03:11:32,4.0,12.0,275.0,2.0,1.0,6.0,5.0,40,0,1.0,2.0,1.0,147.0,128.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.566,23.376,7.0,102.0,2.0,1.0,1.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:00:00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.412,16.527,3.0,88.0,3.0,1.0,0.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:00:35,1.0,1.0,2.0,0.0,0.0,0.0,0.0,15,0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.314,9.633,3.0,117.0,2.0,1.0,1.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:00:57,1.0,1.0,3.0,0.0,0.0,0.0,0.0,30,0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.731,3.345,1.0,88.0,1.0,1.0,0.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:01:25,1.0,1.0,4.0,0.0,0.0,0.0,0.0,40,0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695,0.867,1.0,124.0,3.0,1.0,2.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:02:40,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0,0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.14,16.4,5.0,119.0,3.0,1.0,0.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:03:05,1.0,2.0,6.0,0.0,0.0,1.0,0.0,0,15,2.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.447,7.405,3.0,109.0,3.0,1.0,1.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:03:29,1.0,2.0,7.0,0.0,0.0,1.0,0.0,0,30,2.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.894,7.207,2.0,119.0,3.0,0.0,1.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:04:02,1.0,2.0,8.0,0.0,0.0,1.0,0.0,15,30,2.0,2.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.169,25.458,8.0,95.0,3.0,1.0,0.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:04:55,1.0,2.0,9.0,0.0,0.0,1.0,0.0,30,30,2.0,2.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.257,0.892,0.0,95.0,3.0,0.0,2.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:05:20,1.0,2.0,10.0,0.0,0.0,1.0,0.0,40,30,2.0,1.0,1.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.873,9.732,2.0,114.0,2.0,1.0,1.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:05:54,1.0,3.0,11.0,0.0,0.0,2.0,0.0,0,0,1.0,2.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.684,11.62,4.0,93.0,1.0,1.0,0.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:06:28,1.0,3.0,12.0,0.0,0.0,2.0,0.0,0,15,1.0,1.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.505,4.448,1.0,121.0,3.0,1.0,1.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:06:44,1.0,3.0,13.0,0.0,0.0,2.0,0.0,15,15,1.0,1.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,31.558,7.0,113.0,2.0,1.0,0.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:07:14,1.0,3.0,14.0,0.0,0.0,2.0,0.0,30,15,1.0,2.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.482,16.176,4.0,92.0,0.0,1.0,1.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:08:13,1.0,3.0,15.0,0.0,0.0,2.0,0.0,30,30,1.0,2.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.398,12.697,5.0,89.0,1.0,1.0,1.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:08:51,1.0,3.0,16.0,0.0,0.0,2.0,0.0,40,30,1.0,1.0,1.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.65,12.108,3.0,121.0,3.0,0.0,1.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:10:36,1.0,4.0,17.0,0.0,0.0,3.0,0.0,0,0,2.0,1.0,2.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.472,11.054,3.0,100.0,4.0,1.0,1.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:10:56,1.0,4.0,18.0,0.0,0.0,3.0,0.0,0,15,2.0,2.0,1.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.335,2.036,0.0,100.0,4.0,0.0,2.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:11:20,1.0,4.0,19.0,0.0,0.0,3.0,0.0,15,15,2.0,2.0,2.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941,7.457,3.0,93.0,1.0,1.0,1.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:11:51,1.0,4.0,20.0,0.0,0.0,3.0,0.0,15,30,2.0,2.0,1.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283,0.287,0.0,93.0,5.0,2.0,2.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:12:19,1.0,4.0,21.0,0.0,0.0,3.0,0.0,30,30,2.0,1.0,2.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.439,12.067,3.0,116.0,3.0,0.0,0.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:12:45,1.0,4.0,22.0,0.0,0.0,3.0,0.0,30,40,2.0,1.0,1.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.871,7.212,2.0,112.0,4.0,1.0,0.0
2023-wimbledon-1313,Andrey Rublev,David Goffin,00:13:08,1.0,4.0,23.0,0.0,0.0,3.0,0.0,40,40,2.0,1.0,2.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.021,6.569,3.0,104.0,2.0,1.0,1.0
